Time	Lat	Long	TTFF	Count	Commands	TxTries	ONT	I	V	Temperature	CTTemp	CTCond	WBT_Status	WBT_Ens	WBT_Min	
2019-04-29 11:20:00	57.39768	17.21022	12	11	0	2	350	0.011	13.6	8	5.187	7.57	0	4	5	
2019-04-29 11:30:00	57.39864	17.20332	12	12	0	1	360	0.009	13.6	8	4.957	7.51	0	4	5	
2019-04-29 11:40:00	57.39972	17.1954	12	13	0	1	350	0.009	13.6	8	4.856	7.49	0	4	5	
2019-04-29 11:50:00	57.40095	17.18898	12	14	0	1	350	0.009	13.6	8	4.851	7.49	0	4	5	
2019-04-29 12:00:00	57.40179	17.18112	40	15	0	1	380	0.009	13.6	8	4.87	7.49	0	4	5	
2019-04-29 12:10:00	57.40245	17.17371	12	16	0	1	360	0.009	13.5	8	4.848	7.48	0	4	5	
2019-04-29 12:20:00	57.40299	17.16612	12	17	0	1	350	0.009	13.5	8	4.8	7.46	0	4	5	
2019-04-29 12:30:00	57.40377	17.15886	13	18	0	1	360	0.009	13.6	7	4.826	7.46	0	4	5	
2019-04-29 12:40:00	57.40296	17.16417	12	19	0	1	360	0.009	13.6	8	4.811	7.46	0	4	5	
2019-04-29 12:50:00	57.40254	17.1717	12	20	0	2	350	0.009	13.6	8	4.849	7.47	0	4	5	
2019-04-29 13:10:00	57.40293	17.1747	12	22	0	2	350	0.009	13.5	7	4.817	7.47	0	4	5	
2019-04-29 13:20:00	57.4035	17.1687	12	23	0	1	350	0.009	13.5	7	4.749	7.44	0	4	5	
2019-04-29 13:30:00	57.40461	17.16141	12	24	0	1	350	0.009	13.5	7	4.804	7.45	0	4	5	
2019-04-29 13:50:00	57.4068	17.14725	21	26	0		360	0.009	13.5	7	4.965	7.5	0	4	5	
2019-04-29 14:00:00	57.40785	17.14014	12	27	0	1	350	0.009	13.5	7	5.221	7.58	0	4	5	
2019-04-29 14:10:00	57.40914	17.13447	28	28	0	1	370	0.009	13.4	7	5.4	7.63	0	4	5	
2019-04-29 14:20:00	57.41088	17.12886	36	29	0	1	380	0.009	13.5	8	5.554	7.67	0	4	5	
2019-04-29 14:30:00	57.41274	17.12343	41	30	0	1	380	0.009	13.5	8	5.571	7.67	0	4	5	
2019-04-29 14:40:00	57.41403	17.11863	12	31	0	1	360	0.009	13.4	7	5.511	7.66	0	4	5	
2019-04-29 14:50:00	57.41535	17.1141	12	32	0	1	360	0.009	13.4	7	5.57	7.67	0	4	5	
2019-04-29 15:00:00	57.41712	17.10789	11	33	0	1	350	0.009	13.4	7	5.592	7.68	0	4	5	
2019-04-29 15:10:00	57.41904	17.10231	12	34	0	1	360	0.009	13.4	7	5.6	7.68	0	4	5	
2019-04-29 15:20:00	57.4206	17.09652	12	35	0	1	350	0.009	13.4	7	5.318	7.61	0	4	5	
2019-04-29 15:30:00	57.42135	17.09106	12	36	0	1	350	0.009	13.4	7	5.349	7.62	0	4	5	
2019-04-29 15:40:00	57.42228	17.08689	12	37	0	1	350	0.009	13.4	7	5.361	7.63	0	4	5	
2019-04-29 15:50:00	57.4233	17.08347	11	38	0	1	350	0.009	13.4	7	5.391	7.63	0	4	5	
2019-04-29 16:00:00	57.4245	17.07975	41	39	0	1	390	0.009	13.4	8	5.423	7.63	0	4	5	
2019-04-29 16:10:00	57.42516	17.0754	12	40	0	1	350	0.009	13.4	7	5.44	7.63	0	4	5	
2019-04-29 16:20:00	57.42603	17.07144	12	41	0	1	350	0.009	13.4	7	5.434	7.63	0	4	5	
2019-04-29 16:30:00	57.42705	17.0682	12	42	0	1	350	0.009	13.4	7	5.354	7.6	0	4	5	
2019-04-29 16:40:00	57.42657	17.06622	11	43	0	1	350	0.009	13.4	7	5.341	7.6	0	4	5	
2019-04-29 16:50:00	57.42747	17.0625	11	44	0	1	350	0.009	13.4	7	5.351	7.59	0	4	5	
2019-04-29 17:00:00	57.42804	17.05782	12	45	0	1	360	0.009	13.4	7	5.32	7.59	0	4	5	
2019-04-29 17:10:00	57.42897	17.05434	12	46	0	1	350	0.009	13.4	7	5.234	7.56	0	4	5	
2019-04-29 17:20:00	57.42999	17.04939	12	47	0	1	360	0.009	13.3	7	5.289	7.58	0	4	5	
2019-04-29 17:30:00	57.4308	17.04459	12	48	0	1	360	0.009	13.3	7	5.233	7.55	0	4	5	
2019-04-29 17:40:00	57.43176	17.04051	12	49	0	1	360	0.009	13.3	7	5.03	7.49	0	4	5	
2019-04-29 17:50:00	57.43236	17.03766	12	50	0	2	350	0.009	13.3	7	4.787	7.41	0	4	5	
2019-04-29 18:00:00	57.43284	17.03514	12	51	0	1	350	0.009	13.3	7	4.737	7.4	0	4	5	
2019-04-29 18:10:00	57.4332	17.03193	14	52	0	1	360	0.011	13.3	7	5.095	7.49	0	4	5	
2019-04-29 18:20:00	57.43398	17.02962	37	53	0	1	380	0.011	13.3	7	4.784	7.4	0	4	5	
2019-04-29 18:30:00	57.43455	17.02692	11	54	0	1	350	0.009	13.3	7	4.78	7.4	0	4	5	
2019-04-29 18:40:00	57.43503	17.02404	11	55	0	1	350	0.009	13.3	7	4.725	7.38	0	4	5	
2019-04-29 18:50:00	57.43557	17.02098	11	56	0	1	350	0.009	13.3	6	4.826	7.4	0	4	5	
2019-04-29 19:00:00	57.43626	17.0181	11	57	0	1	350	0.009	13.3	6	4.821	7.4	0	4	5	
2019-04-29 19:10:00	57.4368	17.01453	11	58	0	1	60	0.009	13.3	6	4.794	7.39	1	4	0	
2019-04-29 19:20:00	57.43722	17.01123	12	59	0	1	350	0.009	13.3	6	4.774	7.39	0	4	5	
2019-04-29 19:30:00	57.43722	17.0076	12	0	0	2	360	0.009	13.3	6	5.228	7.52	0	4	5	
2019-04-29 19:40:00	57.43698	17.00418	12	1	0	1	350	0.009	13.3	6	5.068	7.46	0	4	5	
2019-04-29 19:50:00	57.43692	17.00127	12	2	0	1	350	0.009	13.3	6	4.982	7.43	0	4	5	
2019-04-29 20:00:00	57.43665	16.99836	12	3	0	1	350	0.009	13.3	6	4.968	7.42	0	4	5	
2019-04-29 20:10:00	57.43641	16.99482	12	4	0	1	350	0.009	13.3	6	4.951	7.42	0	4	5	
2019-04-29 20:20:00	57.43641	16.99146	15	5	0	1	360	0.009	13.3	6	5.011	7.43	0	4	5	
2019-04-29 20:30:00	57.43641	16.98795	12	6	0	1	350	0.009	13.3	6	5.116	7.44	0	4	5	
2019-04-29 20:40:00	57.43578	16.99131	13	7	0	1	360	0.009	13.3	6	5.008	7.43	0	4	5	
2019-04-29 20:50:00	57.43554	16.99548	13	8	0	1	360	0.009	13.3	6	4.954	7.42	0	4	5	
2019-04-29 21:00:00	57.43491	17.00058	13	9	0	1	360	0.009	13.3	6	4.984	7.43	0	4	5	
2019-04-29 21:10:00	57.43389	17.00622	41	10	0	1	380	0.009	13.3	7	4.969	7.44	0	4	5	
2019-04-29 21:20:00	57.43341	17.01054	11	11	0	2	360	0.009	13.3	6	4.914	7.42	0	4	5	
2019-04-29 21:30:00	57.43257	17.01516	11	12	0	1	350	0.009	13.3	6	4.936	7.43	0	4	5	
2019-04-29 21:40:00	57.43227	17.0199	12	13	0	1	350	0.009	13.3	6	4.884	7.41	0	4	5	
2019-04-29 21:50:00	57.43215	17.02476	11	14	0	1	350	0.009	13.3	6	4.736	7.38	0	4	5	
2019-04-29 22:00:00	57.4314	17.03007	12	15	0	1	350	0.011	13.3	6	4.752	7.39	0	4	5	
2019-04-29 22:10:00	57.43074	17.0349	12	16	0	1	350	0.009	13.3	6	4.691	7.38	0	4	5	
2019-04-29 22:20:00	57.42999	17.03907	12	17	0	1	360	0.009	13.3	6	4.726	7.39	0	4	5	
2019-04-29 22:30:00	57.42966	17.04348	11	18	0	1	350	0.009	13.3	6	5.011	7.48	0	4	5	
2019-04-29 22:40:00	57.42942	17.04804	12	19	0	1	350	0.009	13.3	6	5.182	7.53	0	4	5	
2019-04-29 22:50:00	57.42924	17.05293	11	20	0	1	350	0.009	13.3	6	5.169	7.53	0	4	5	
2019-04-29 23:00:00	57.42975	17.05839	11	21	0	1	350	0.009	13.3	6	5.529	7.64	0	4	5	
2019-04-29 23:10:00	57.42996	17.06355	11	22	0	1	360	0.009	13.3	6	5.339	7.59	0	4	5	
2019-04-29 23:20:00	57.42987	17.06838	11	23	0	1	360	0.009	13.3	6	5.206	7.56	0	4	5	
2019-04-29 23:30:00	57.43005	17.07312	11	24	0	1	350	0.009	13.3	6	5.248	7.57	0	4	5	
2019-04-29 23:40:00	57.42999	17.0784	11	25	0	1	350	0.009	13.3	6	5.331	7.6	0	4	5	
2019-04-29 23:50:00	57.42978	17.0838	12	26	0	1	350	0.009	13.3	6	5.387	7.62	0	4	5	
2019-04-30 00:00:00	57.4293	17.0901	40	27	0	1	380	0.009	13.3	7	5.434	7.64	0	4	5	
2019-04-30 00:10:00	57.42909	17.09598	11	28	0	1	350	0.009	13.3	6	5.43	7.65	0	4	5	
2019-04-30 00:20:00	57.42912	17.10246	11	29	0	1	350	0.009	13.3	7	5.376	7.64	0	4	5	
2019-04-30 00:30:00	57.42969	17.10813	11	30	0	1	350	0.009	13.3	7	5.411	7.65	0	4	5	
2019-04-30 00:40:00	57.43011	17.1138	11	31	0	1	360	0.009	13.3	6	5.386	7.64	0	4	5	
2019-04-30 00:50:00	57.4299	17.11794	12	32	0	1	350	0.009	13.3	7	5.398	7.64	0	4	5	
2019-04-30 01:00:00	57.43035	17.11326	16	33	0	1	360	0.009	13.3	7	5.404	7.64	0	4	5	
2019-04-30 01:10:00	57.42999	17.11707	13	34	0	1	350	0.009	13.3	7	5.405	7.64	0	4	5	
2019-04-30 01:20:00	57.42963	17.12196	12	35	0	1	350	0.009	13.3	7	5.372	7.64	0	4	5	
2019-04-30 01:30:00	57.42942	17.12721	12	36	0	1	350	0.009	13.3	7	5.424	7.65	0	4	5	
2019-04-30 01:40:00	57.42981	17.12475	13	37	0	1	360	0.009	13.3	7	5.383	7.64	0	4	5	
2019-04-30 01:50:00	57.43095	17.12148	12	38	0	1	350	0.009	13.3	7	5.369	7.63	0	4	5	
2019-04-30 02:00:00	57.43182	17.1171	41	39	0	1	380	0.009	13.3	7	5.36	7.63	0	4	5	
2019-04-30 02:10:00	57.43131	17.12079	11	40	0	1	350	0.009	13.3	7	5.368	7.63	0	4	5	
2019-04-30 02:20:00	57.43146	17.1267	12	41	0	1	350	0.009	13.3	7	5.365	7.64	0	4	5	
2019-04-30 02:30:00	57.4311	17.13228	12	42	0	1	350	0.009	13.3	7	5.406	7.65	0	4	5	
2019-04-30 02:40:00	57.43191	17.12955	12	43	0	1	360	0.009	13.3	7	5.391	7.64	0	4	5	
2019-04-30 02:50:00	57.43332	17.12616	12	44	0	1	350	0.009	13.3	7	5.378	7.64	0	4	5	
2019-04-30 03:00:00	57.43467	17.12217	12	45	0	1	360	0.009	13.3	7	5.351	7.63	0	4	5	
2019-04-30 03:10:00	57.43389	17.12643	12	46	0	1	350	0.009	13.3	7	5.365	7.63	0	4	5	
2019-04-30 03:20:00	57.43329	17.13261	12	47	0	1	350	0.009	13.3	7	5.403	7.65	0	4	5	
2019-04-30 03:30:00	57.43341	17.13774	12	48	0	1	350	0.009	13.3	7	5.46	7.65	0	4	5	
2019-04-30 03:40:00	57.43323	17.14287	14	49	0	1	360	0.009	13.3	7	5.48	7.65	0	4	5	
2019-04-30 03:50:00	57.43293	17.14803	13	50	0	1	360	0.009	13.3	7	5.449	7.64	0	4	5	
2019-04-30 04:00:00	57.43269	17.15319	16	51	0	1	360	0.009	13.3	7	5.084	7.54	0	4	5	
2019-04-30 04:20:00	57.43254	17.16327	11	53	0		350	0.009	13.3	7	5.078	7.53	0	4	5	
2019-04-30 04:30:00	57.43221	17.16786	12	54	0	1	350	0.009	13.3	7	5.087	7.53	0	4	5	
2019-04-30 04:40:00	57.43158	17.17224	11	55	0	1	350	0.009	13.3	7	5.12	7.54	0	4	5	
2019-04-30 04:50:00	57.43122	17.17659	11	56	0	1	350	0.009	13.3	7	5.223	7.57	0	4	5	
2019-04-30 05:00:00	57.4308	17.18079	12	57	0	2	350	0.009	13.3	7	5.338	7.61	0	4	5	
2019-04-30 05:10:00	57.4302	17.18553	11	58	0	1	350	0.009	13.3	7	5.252	7.59	0	4	5	
2019-04-30 05:20:00	57.42978	17.19042	11	59	0	1	350	0.009	13.3	7	5.205	7.58	0	4	5	
2019-04-30 05:30:00	57.42924	17.19417	12	0	0	1	360	0.009	13.3	7	5.189	7.57	0	4	5	
2019-04-30 05:40:00	57.42858	17.19696	12	1	0	1	350	0.009	13.4	7	5.186	7.57	0	4	5	
2019-04-30 05:50:00	57.42789	17.20062	12	2	0	1	350	0.009	13.4	7	5.362	7.62	0	4	5	
2019-04-30 06:00:00	57.4275	17.20503	12	3	0	1	360	0.009	13.4	7	5.356	7.62	0	4	5	
2019-04-30 06:10:00	57.42705	17.20935	12	4	0	1	350	0.009	13.4	7	5.42	7.64	0	4	5	
2019-04-30 06:20:00	57.4266	17.21232	12	5	0	1	350	0.011	13.4	7	5.424	7.64	0	4	5	
2019-04-30 06:30:00	57.42543	17.21502	40	6	0	1	380	0.009	13.4	8	5.413	7.64	0	4	5	
2019-04-30 06:40:00	57.42459	17.21796	11	7	0	1	350	0.009	13.4	7	5.331	7.59	0	4	5	
2019-04-30 06:50:00	57.42432	17.22111	11	8	0	1	350	0.009	13.4	7	5.309	7.59	0	4	5	
2019-04-30 07:00:00	57.42405	17.22447	11	9	0	1	360	0.009	13.4	7	5.415	7.61	0	4	5	
2019-04-30 07:10:00	57.4236	17.2275	11	10	0	1	350	0.009	13.4	8	5.335	7.59	0	4	5	
2019-04-30 07:20:00	57.42321	17.23023	12	11	0	1	350	0.009	13.4	8	5.266	7.57	0	4	5	
2019-04-30 07:30:00	57.42294	17.23242	12	12	0	1	350	0.009	13.4	8	5.197	7.55	0	4	5	
2019-04-30 07:40:00	57.42228	17.23359	12	13	0	1	350	0.009	13.4	8	5.16	7.54	0	4	5	
2019-04-30 07:50:00	57.42186	17.23587	12	14	0	1	350	0.009	13.4	8	5.269	7.57	0	4	5	
2019-04-30 08:00:00	57.42144	17.23788	12	15	0	1	350	0.009	13.4	8	5.209	7.56	0	4	5	
2019-04-30 08:10:00	57.42126	17.24031	12	16	0	1	350	0.009	13.4	8	5.168	7.55	0	4	5	
2019-04-30 08:20:00	57.42144	17.24277	12	17	0	1	350	0.009	13.4	8	5.157	7.55	0	4	5	
2019-04-30 08:30:00	57.42156	17.24541	11	18	0	1	350	0.009	13.4	8	5.157	7.55	0	4	5	
2019-04-30 08:40:00	57.4218	17.24799	11	19	0	1	350	0.009	13.5	8	5.108	7.53	0	4	5	
2019-04-30 08:50:00	57.42177	17.24991	12	20	0	1	350	0.009	13.4	9	5.14	7.54	0	4	5	
2019-04-30 09:00:00	57.42189	17.2521	11	21	0	1	360	0.009	13.5	9	5.133	7.54	0	4	5	
2019-04-30 09:10:00	57.4224	17.25471	11	22	0	1	350	0.009	13.5	9	5.172	7.55	0	4	5	
2019-04-30 09:20:00	57.42312	17.25765	13	23	0	1	360	0.009	13.5	9	5.241	7.56	0	4	5	
2019-04-30 09:30:00	57.42381	17.26023	32	24	0	1	370	0.009	13.5	10	5.241	7.56	0	4	5	
2019-04-30 09:40:00	57.42444	17.26254	11	25	0	2	350	0.009	13.5	9	5.372	7.59	0	4	5	
2019-04-30 09:50:00	57.42459	17.26443	11	26	0	1	350	0.009	13.5	10	5.485	7.61	0	4	5	
2019-04-30 10:00:00	57.42483	17.26704	12	27	0	1	350	0.009	13.5	9	5.526	7.62	0	4	5	
2019-04-30 10:10:00	57.42528	17.26935	12	28	0	1	350	0.009	13.4	9	5.641	7.65	0	4	5	
2019-04-30 10:20:00	57.42594	17.27151	12	29	0	1	360	0.009	13.5	9	5.591	7.64	0	4	5	
2019-04-30 10:30:00	57.4263	17.27316	11	30	0	1	350	0.009	13.5	9	5.658	7.65	0	4	5	
2019-04-30 10:40:00	57.42675	17.27505	12	31	0	1	350	0.009	13.5	9	5.627	7.65	0	4	5	
2019-04-30 10:50:00	57.42672	17.2764	12	32	0	1	350	0.009	13.5	9	5.644	7.65	0	4	5	
2019-04-30 11:00:00	57.42675	17.27754	11	33	0	1	360	0.011	13.5	9	5.7	7.66	0	4	5	
2019-04-30 11:10:00	57.42681	17.2788	11	34	0	1	350	0.009	13.5	10	5.768	7.68	0	4	5	
2019-04-30 11:20:00	57.42693	17.28021	12	35	0	1	360	0.009	13.5	10	5.742	7.67	0	4	5	
2019-04-30 11:30:00	57.42747	17.28228	12	36	0	1	350	0.009	13.5	10	5.733	7.66	0	4	5	
2019-04-30 11:40:00	57.42795	17.28438	12	37	0	1	350	0.009	13.6	10	5.532	7.61	0	4	5	
2019-04-30 11:50:00	57.4284	17.28615	11	38	0	1	350	0.009	13.6	10	5.683	7.64	0	4	5	
2019-04-30 12:00:00	57.42882	17.2875	40	39	0	1	390	0.009	13.6	11	5.829	7.68	0	4	5	
2019-04-30 12:10:00	57.42933	17.28918	12	40	0	1	350	0.009	13.6	12	5.88	7.68	0	4	5	
2019-04-30 12:20:00	57.43005	17.29131	12	41	0	1	350	0.009	13.6	12	5.858	7.68	0	4	5	
2019-04-30 12:30:00	57.43089	17.2935	12	42	0	1	350	0.009	13.7	12	5.94	7.7	0	4	5	
2019-04-30 12:50:00	57.43161	17.2974	12	44	0		360	0.009	13.6	12	6.125	7.74	0	4	5	
2019-04-30 13:00:00	57.43188	17.2995	11	45	0	2	350	0.009	13.6	13	6.096	7.73	0	4	5	
2019-04-30 13:10:00	57.43089	17.29851	12	46	0	1	350	0.009	13.5	12	6.213	7.75	0	4	5	
2019-04-30 13:20:00	57.43017	17.29539	12	47	0	1	360	0.009	13.5	12	6.224	7.75	0	4	5	
2019-04-30 13:30:00	57.42972	17.29203	12	48	0	1	60	0.009	13.5	12	6.113	7.73	1	4	0	
2019-04-30 13:40:00	57.42972	17.29074	12	49	0	1	350	0.009	13.5	11	6.142	7.74	0	4	5	
2019-04-30 13:50:00	57.42945	17.28867	12	50	0	1	350	0.009	13.5	11	6.101	7.73	0	4	5	
2019-04-30 14:00:00	57.42951	17.28777	11	51	0	1	360	0.009	13.5	11	6.201	7.75	0	4	5	
2019-04-30 14:10:00	57.42951	17.28588	12	52	0	1	350	0.009	13.5	11	6.539	7.82	0	4	5	
2019-04-30 14:20:00	57.43029	17.28444	12	53	0	1	350	0.009	13.5	11	6.119	7.74	0	4	5	
2019-04-30 14:30:00	57.43122	17.28363	11	54	0	1	350	0.009	13.5	11	6.123	7.74	0	4	5	
2019-04-30 14:40:00	57.43179	17.28117	12	55	0	1	350	0.009	13.5	11	6.409	7.81	0	4	5	
2019-04-30 14:50:00	57.43173	17.27928	41	56	0	1	380	0.009	13.4	11	6.435	7.82	0	4	5	
2019-04-30 15:00:00	57.43107	17.27667	12	57	0	2	350	0.009	13.5	11	6.492	7.83	0	4	5	
2019-04-30 15:10:00	57.43179	17.27553	12	58	0	1	350	0.009	13.5	10	6.51	7.84	0	4	5	
2019-04-30 15:30:00	57.43416	17.27634	11	0	0		350	0.009	13.5	10	6.411	7.81	0	4	5	
2019-04-30 15:40:00	57.43515	17.27628	11	1	0	1	360	0.009	13.6	10	6.473	7.83	0	4	5	
2019-04-30 15:50:00	57.43641	17.27742	13	2	0	1	360	0.009	13.6	11	6.483	7.83	0	4	5	
2019-04-30 16:00:00	57.43755	17.27847	13	3	0	1	360	0.009	13.6	11	6.437	7.82	0	4	5	
2019-04-30 16:10:00	57.4392	17.2788	12	4	0	1	350	0.009	13.5	11	6.445	7.82	0	4	5	
2019-04-30 16:20:00	57.44109	17.27895	12	5	0	1	350	0.011	13.5	11	6.322	7.79	0	4	5	
2019-04-30 16:30:00	57.44295	17.27937	12	6	0	1	350	0.009	13.6	10	6.233	7.77	0	4	5	
2019-04-30 16:40:00	57.44514	17.27952	12	7	0	1	350	0.009	13.5	10	6.067	7.73	0	4	5	
2019-04-30 16:50:00	57.44784	17.27934	41	8	0	1	380	0.009	13.5	10	5.681	7.64	0	4	5	
2019-04-30 17:00:00	57.44985	17.27934	11	9	0	1	350	0.009	13.5	10	5.962	7.69	0	4	5	
2019-04-30 17:10:00	57.45159	17.27946	11	10	0	1	350	0.009	13.5	10	5.793	7.65	0	4	5	
2019-04-30 17:20:00	57.45327	17.27934	11	11	0	1	350	0.009	13.5	9	5.475	7.58	0	4	5	
2019-04-30 17:30:00	57.45501	17.27952	11	12	0	2	350	0.009	13.4	9	5.593	7.59	0	4	5	
2019-04-30 17:40:00	57.45678	17.27937	11	13	0	1	360	0.009	13.4	9	5.501	7.57	0	4	5	
2019-04-30 17:50:00	57.45831	17.27886	11	14	0	1	350	0.009	13.4	9	5.444	7.55	0	4	5	
2019-04-30 18:00:00	57.45987	17.27853	11	15	0	1	350	0.009	13.4	8	5.415	7.55	0	4	5	
2019-04-30 18:10:00	57.46122	17.2782	11	16	0	1	350	0.009	13.4	8	5.42	7.55	0	4	5	
2019-04-30 18:20:00	57.46221	17.2779	11	17	0	1	350	0.009	13.4	8	5.397	7.54	0	4	5	
2019-04-30 18:30:00	57.46311	17.27769	12	18	0	1	350	0.009	13.4	8	5.348	7.53	0	4	5	
2019-04-30 18:40:00	57.46383	17.27721	12	19	0	1	350	0.009	13.4	7	5.352	7.53	0	4	5	
2019-04-30 18:50:00	57.46458	17.27697	15	20	0	1	360	0.009	13.3	7	5.417	7.55	0	4	5	
2019-04-30 19:00:00	57.46539	17.27811	12	21	0	1	360	0.009	13.3	7	5.453	7.55	0	4	5	
2019-04-30 19:10:00	57.46638	17.27985	12	22	0	1	360	0.009	13.3	7	5.51	7.56	0	4	5	
2019-04-30 19:20:00	57.46734	17.28147	12	23	0	2	350	0.009	13.3	7	5.606	7.58	0	4	5	
2019-04-30 19:30:00	57.46806	17.28342	12	24	0	1	350	0.009	13.3	7	5.602	7.58	0	4	5	
2019-04-30 19:40:00	57.4695	17.28036	37	25	0	1	380	0.009	13.3	7	5.684	7.6	0	4	5	
2019-04-30 19:50:00	57.46926	17.27739	11	26	0	1	350	0.009	13.3	7	5.575	7.58	0	4	5	
2019-04-30 20:00:00	57.46935	17.2746	12	27	0	1	360	0.009	13.3	7	5.548	7.58	0	4	5	
2019-04-30 20:10:00	57.47121	17.27229	12	28	0	2	350	0.009	13.3	7	5.554	7.58	0	4	5	
2019-04-30 20:20:00	57.47397	17.2734	11	29	0	1	350	0.009	13.3	7	5.554	7.57	0	4	5	
2019-04-30 20:30:00	57.47613	17.2755	13	30	0	1	360	0.009	13.3	7	5.428	7.53	0	4	5	
2019-04-30 20:40:00	57.47727	17.27964	11	31	0	1	350	0.009	13.3	7	5.453	7.54	0	4	5	
2019-04-30 20:50:00	57.47853	17.2845	11	32	0	1	350	0.009	13.3	7	5.291	7.51	0	4	5	
2019-04-30 21:00:00	57.47913	17.29008	11	33	0	1	350	0.009	13.3	7	5.295	7.51	0	4	5	
2019-04-30 21:10:00	57.48039	17.28837	12	34	0	1	360	0.009	13.3	7	5.33	7.51	0	4	5	
2019-04-30 21:20:00	57.48081	17.2857	12	35	0	1	350	0.009	13.3	7	5.285	7.5	0	4	5	
2019-04-30 21:30:00	57.48129	17.2845	13	36	0	1	360	0.009	13.3	7	5.257	7.5	0	4	5	
2019-04-30 21:40:00	57.48165	17.28339	12	37	0	1	350	0.009	13.3	7	5.213	7.49	0	4	5	
2019-04-30 21:50:00	57.48234	17.28291	12	38	0	3	360	0.009	13.3	7	5.19	7.49	0	4	5	
2019-04-30 22:00:00	57.48321	17.28285	40	39	0	1	380	0.009	13.3	7	5.175	7.48	0	4	5	
2019-04-30 22:10:00	57.48345	17.2818	11	40	0	1	350	0.009	13.3	6	5.175	7.48	0	4	5	
2019-04-30 22:20:00	57.48351	17.28051	11	41	0	1	350	0.009	13.3	6	5.15	7.48	0	4	5	
2019-04-30 22:30:00	57.48345	17.27883	11	42	0	1	350	0.009	13.3	6	5.169	7.48	0	4	5	
2019-04-30 22:40:00	57.48327	17.27685	11	43	0	1	350	0.009	13.3	6	5.169	7.48	0	4	5	
2019-04-30 22:50:00	57.48321	17.27478	11	44	0	1	350	0.009	13.3	6	5.217	7.49	0	4	5	
2019-04-30 23:00:00	57.483	17.27256	11	45	0	1	60	0.009	13.3	6	5.175	7.48	1	4	0	
2019-04-30 23:10:00	57.48282	17.27001	11	46	0	1	350	0.009	13.3	6	5.21	7.49	0	4	5	
2019-04-30 23:20:00	57.48234	17.26728	11	47	0	1	360	0.009	13.3	6	5.187	7.49	0	4	5	
2019-04-30 23:30:00	57.48171	17.26383	11	48	0	1	350	0.009	13.3	6	5.137	7.48	0	4	5	
2019-04-30 23:40:00	57.48315	17.26002	11	49	0	1	350	0.009	13.3	6	5.163	7.49	0	4	5	
2019-04-30 23:50:00	57.48624	17.25834	12	50	0	1	350	0.011	13.3	6	5.111	7.47	0	4	5	
2019-05-01 00:00:00	57.48951	17.25708	11	51	0	2	360	0.009	13.3	6	5.165	7.49	0	4	5	
2019-05-01 00:10:00	57.49002	17.253	12	52	0	1	350	0.011	13.3	6	5.141	7.48	0	4	5	
2019-05-01 00:20:00	57.48924	17.24874	11	53	0	1	350	0.009	13.3	6	5.116	7.48	0	4	5	
2019-05-01 00:30:00	57.48834	17.24478	12	54	0	1	350	0.009	13.3	6	5.071	7.47	0	4	5	
2019-05-01 00:40:00	57.49092	17.24205	11	55	0	1	350	0.011	13.3	6	5.086	7.47	0	4	5	
2019-05-01 00:50:00	57.49419	17.24136	11	56	0	1	350	0.009	13.3	6	5.074	7.47	0	4	5	
2019-05-01 01:00:00	57.49749	17.24022	12	57	0	1	350	0.009	13.3	6	5.168	7.5	0	4	5	
2019-05-01 01:10:00	57.49878	17.23584	14	58	0	1	360	0.009	13.3	6	5.193	7.51	0	4	5	
2019-05-01 01:20:00	57.49833	17.23053	14	59	0	1	360	0.009	13.3	6	5.258	7.53	0	4	5	
2019-05-01 01:30:00	57.49857	17.22477	41	0	0	1	390	0.009	13.3	7	5.581	7.6	0	4	5	
2019-05-01 01:40:00	57.50184	17.22228	12	1	0	1	350	0.009	13.3	7	5.136	7.47	0	4	5	
2019-05-01 01:50:00	57.50517	17.21841	12	2	0	1	350	0.009	13.3	7	5.31	7.5	0	4	5	
2019-05-01 02:00:00	57.50889	17.21562	12	3	0	1	350	0.009	13.3	7	5.324	7.5	0	4	5	
2019-05-01 02:20:00	57.51699	17.21115	12	5	0	1	350	0.009	13.3	7	5.425	7.54	0	4	5	
2019-05-01 02:40:00	57.52116	17.20647	12	7	0	1	360	0.009	13.3	7	5.447	7.55	0	4	5	
2019-05-01 02:50:00	57.52056	17.20308	12	8	0	1	350	0.009	13.3	7	5.486	7.55	0	4	5	
2019-05-01 03:00:00	57.52029	17.19849	12	9	0	1	360	0.009	13.3	7	5.309	7.49	0	4	5	
2019-05-01 03:10:00	57.52281	17.19543	12	10	0	1	350	0.009	13.3	7	5.216	7.46	0	4	5	
2019-05-01 03:20:00	57.52578	17.19462	12	11	0	1	350	0.009	13.3	7	5.328	7.5	0	4	5	
2019-05-01 03:30:00	57.52854	17.19378	13	12	0	1	360	0.009	13.3	7	5.427	7.54	0	4	5	
2019-05-01 03:40:00	57.52857	17.19012	15	13	0	1	360	0.009	13.3	7	5.213	7.47	0	4	5	
2019-05-01 03:50:00	57.5283	17.18544	36	14	0	1	380	0.009	13.3	7	5.145	7.43	0	4	5	
2019-05-01 04:00:00	57.52767	17.18175	12	15	0	2	350	0.009	13.3	7	5.064	7.41	0	4	5	
2019-05-01 04:10:00	57.52968	17.17989	12	16	0	2	350	0.009	13.3	7	5.07	7.41	0	4	5	
2019-05-01 04:20:00	57.53247	17.18058	12	17	0	2	360	0.009	13.3	7	5.153	7.43	0	4	5	
